AUDJPY,2017-05-19 11:00:00,82.8560,82.9270,82.7450,82.7760
AUDJPY,2017-05-19 10:00:00,83.0060,83.0150,82.8180,82.8560
AUDJPY,2017-05-19 09:00:00,83.0640,83.1610,82.9790,83.0060
AUDJPY,2017-05-19 08:00:00,82.9270,83.4470,82.8280,83.0640
AUDJPY,2017-05-19 07:00:00,82.6770,82.9380,82.6210,82.9270
AUDJPY,2017-05-19 06:00:00,82.7450,82.8550,82.6510,82.6770
AUDJPY,2017-05-19 05:00:00,82.7110,82.7840,82.6900,82.7450
AUDJPY,2017-05-19 04:00:00,82.6730,82.7370,82.6500,82.7110
AUDJPY,2017-05-19 03:00:00,82.5330,82.7280,82.5070,82.6730
AUDJPY,2017-05-19 02:00:00,82.4890,82.5640,82.4220,82.5330
AUDJPY,2017-05-19 01:00:00,82.5270,82.5650,82.3550,82.4890
AUDJPY,2017-05-19 00:00:00,82.7070,82.7270,82.5000,82.5270
AUDJPY,2017-05-18 23:00:00,82.6920,82.7190,82.6040,82.7070
AUDJPY,2017-05-18 22:00:00,82.7840,82.8180,82.6260,82.6920
AUDJPY,2017-05-18 21:00:00,82.7330,82.8330,82.7250,82.7840
AUDJPY,2017-05-18 20:00:00,82.6590,82.7540,82.6570,82.7330
AUDJPY,2017-05-18 19:00:00,82.6400,82.7600,82.6320,82.6590
AUDJPY,2017-05-18 18:00:00,82.6920,82.8050,82.6300,82.6400
AUDJPY,2017-05-18 17:00:00,82.5100,82.8940,82.4010,82.6920
AUDJPY,2017-05-18 16:00:00,82.3610,82.5920,82.2790,82.5100
AUDJPY,2017-05-18 15:00:00,82.5050,82.6180,82.3470,82.3610
AUDJPY,2017-05-18 14:00:00,82.4470,82.7410,82.4470,82.5050
AUDJPY,2017-05-18 13:00:00,82.4220,82.6840,82.3040,82.4470
AUDJPY,2017-05-18 12:00:00,82.4120,82.4750,82.1770,82.4220
AUDJPY,2017-05-18 11:00:00,81.9400,82.5040,81.9300,82.4120
AUDJPY,2017-05-18 10:00:00,81.8820,82.1120,81.8760,81.9400
AUDJPY,2017-05-18 09:00:00,82.6180,82.6190,81.7900,81.8820
AUDJPY,2017-05-18 08:00:00,82.5350,82.6380,82.3940,82.6180
AUDJPY,2017-05-18 07:00:00,82.9220,83.0080,82.4800,82.5350
AUDJPY,2017-05-18 06:00:00,82.9670,83.1000,82.8800,82.9220
AUDJPY,2017-05-18 05:00:00,82.9960,83.0630,82.8930,82.9670
AUDJPY,2017-05-18 04:00:00,82.8430,83.0160,82.8250,82.9960
AUDJPY,2017-05-18 03:00:00,82.7950,82.9160,82.6690,82.8430
AUDJPY,2017-05-18 02:00:00,82.7110,82.9210,82.7100,82.7950
AUDJPY,2017-05-18 01:00:00,82.4270,82.7710,82.1350,82.7110
AUDJPY,2017-05-18 00:00:00,82.5500,82.6610,82.4000,82.4270
AUDJPY,2017-05-17 23:00:00,82.5000,82.7100,82.4450,82.5500
AUDJPY,2017-05-17 22:00:00,82.3790,82.5070,82.3400,82.5000
AUDJPY,2017-05-17 21:00:00,82.3810,82.4140,82.2360,82.3790
AUDJPY,2017-05-17 20:00:00,82.4360,82.5050,82.3560,82.3810
AUDJPY,2017-05-17 19:00:00,82.5050,82.5780,82.3950,82.4360
AUDJPY,2017-05-17 18:00:00,82.4980,82.5500,82.3650,82.5050
AUDJPY,2017-05-17 17:00:00,82.7380,82.7390,82.4890,82.4980
AUDJPY,2017-05-17 16:00:00,82.7740,82.7870,82.6450,82.7380
AUDJPY,2017-05-17 15:00:00,82.6500,82.8220,82.5750,82.7740
AUDJPY,2017-05-17 14:00:00,82.5090,82.9880,82.4760,82.6500
AUDJPY,2017-05-17 13:00:00,82.8370,82.8610,82.4980,82.5090
AUDJPY,2017-05-17 12:00:00,83.2350,83.2360,82.8210,82.8370
AUDJPY,2017-05-17 11:00:00,83.2750,83.3430,83.1850,83.2350
AUDJPY,2017-05-17 10:00:00,83.1730,83.2940,83.1320,83.2750
AUDJPY,2017-05-17 09:00:00,83.1830,83.2450,83.1360,83.1730
AUDJPY,2017-05-17 08:00:00,83.2410,83.3440,83.1630,83.1830
AUDJPY,2017-05-17 07:00:00,83.4140,83.4490,83.1290,83.2410
AUDJPY,2017-05-17 06:00:00,83.5680,83.6090,83.4060,83.4140
AUDJPY,2017-05-17 05:00:00,83.5460,83.5960,83.4100,83.5680
AUDJPY,2017-05-17 04:00:00,83.3840,83.5710,83.3730,83.5460
AUDJPY,2017-05-17 03:00:00,83.4240,83.5470,83.3730,83.3840
AUDJPY,2017-05-17 02:00:00,83.5130,83.5500,83.4030,83.4240
AUDJPY,2017-05-17 01:00:00,83.5580,83.6510,83.4890,83.5130
AUDJPY,2017-05-17 00:00:00,83.6470,83.6940,83.4130,83.5580
AUDJPY,2017-05-16 23:00:00,83.8350,83.8660,83.5980,83.6470
AUDJPY,2017-05-16 22:00:00,84.0120,84.0370,83.7770,83.8350
AUDJPY,2017-05-16 21:00:00,84.0300,84.0600,83.9630,84.0120
AUDJPY,2017-05-16 20:00:00,84.0350,84.0500,83.9630,84.0300
AUDJPY,2017-05-16 19:00:00,83.9560,84.0700,83.9460,84.0350
AUDJPY,2017-05-16 18:00:00,84.1100,84.1140,83.9510,83.9560
AUDJPY,2017-05-16 17:00:00,84.1550,84.1950,84.1000,84.1100
AUDJPY,2017-05-16 16:00:00,84.1340,84.1730,84.0980,84.1550
AUDJPY,2017-05-16 15:00:00,83.9850,84.1820,83.9620,84.1340
AUDJPY,2017-05-16 14:00:00,84.3380,84.3880,83.9470,83.9850
AUDJPY,2017-05-16 13:00:00,84.2070,84.4190,84.1870,84.3380
AUDJPY,2017-05-16 12:00:00,84.2820,84.3110,84.1530,84.2070
AUDJPY,2017-05-16 11:00:00,84.1310,84.3050,84.1270,84.2820
AUDJPY,2017-05-16 10:00:00,84.1360,84.1500,84.0260,84.1310
AUDJPY,2017-05-16 09:00:00,84.1490,84.1850,84.0500,84.1360
AUDJPY,2017-05-16 08:00:00,84.2020,84.2900,84.1240,84.1490
AUDJPY,2017-05-16 07:00:00,84.1020,84.2390,84.0770,84.2020
AUDJPY,2017-05-16 06:00:00,84.2590,84.2610,84.1020,84.1020
AUDJPY,2017-05-16 05:00:00,84.1380,84.2990,84.1260,84.2590
AUDJPY,2017-05-16 04:00:00,84.1120,84.1380,84.0740,84.1380
AUDJPY,2017-05-16 03:00:00,84.0570,84.1800,84.0490,84.1120
AUDJPY,2017-05-16 02:00:00,84.2850,84.3120,84.0280,84.0570
AUDJPY,2017-05-16 01:00:00,84.4880,84.5290,84.2630,84.2850
AUDJPY,2017-05-16 00:00:00,84.3380,84.5350,84.3340,84.4880
AUDJPY,2017-05-15 23:00:00,84.3350,84.3820,84.2960,84.3380
AUDJPY,2017-05-15 22:00:00,84.2560,84.3350,84.2520,84.3350
AUDJPY,2017-05-15 21:00:00,84.3870,84.4210,84.2090,84.2560
AUDJPY,2017-05-15 20:00:00,84.3800,84.3910,84.3210,84.3870
AUDJPY,2017-05-15 19:00:00,84.3120,84.4220,84.3080,84.3800
AUDJPY,2017-05-15 18:00:00,84.4170,84.4170,84.2850,84.3120
AUDJPY,2017-05-15 17:00:00,84.2950,84.4370,84.2870,84.4170
AUDJPY,2017-05-15 16:00:00,84.3120,84.3400,84.2570,84.2950
AUDJPY,2017-05-15 15:00:00,84.3330,84.4020,84.3070,84.3120
AUDJPY,2017-05-15 14:00:00,84.4210,84.5140,84.2750,84.3330
AUDJPY,2017-05-15 13:00:00,84.3820,84.4990,84.3350,84.4210
AUDJPY,2017-05-15 12:00:00,84.4450,84.5010,84.3110,84.3820
AUDJPY,2017-05-15 11:00:00,84.4330,84.4680,84.4010,84.4450
AUDJPY,2017-05-15 10:00:00,84.3970,84.5240,84.3900,84.4330
AUDJPY,2017-05-15 09:00:00,84.3160,84.4950,84.3130,84.3970
AUDJPY,2017-05-15 08:00:00,84.3390,84.3930,84.2880,84.3160
AUDJPY,2017-05-15 07:00:00,84.3680,84.4000,84.2760,84.3390
AUDJPY,2017-05-15 06:00:00,83.9110,84.4030,83.9110,84.3680
AUDJPY,2017-05-15 05:00:00,83.8660,83.9280,83.8650,83.9110
AUDJPY,2017-05-15 04:00:00,83.9030,83.9440,83.8530,83.8660
AUDJPY,2017-05-15 03:00:00,83.8770,83.9400,83.8560,83.9030
AUDJPY,2017-05-15 02:00:00,83.9300,83.9310,83.7600,83.8770
AUDJPY,2017-05-15 01:00:00,83.8090,83.9750,83.8060,83.9300
AUDJPY,2017-05-15 00:00:00,83.7580,83.8670,83.7230,83.8090
AUDJPY,2017-05-14 23:00:00,83.7270,83.7740,83.6790,83.7580
AUDJPY,2017-05-14 22:00:00,83.7350,83.7860,83.6550,83.7270
AUDJPY,2017-05-14 21:00:00,83.7630,83.7760,83.6770,83.7350
AUDJPY,2017-05-12 20:00:00,83.7830,83.8250,83.6980,83.7820
AUDJPY,2017-05-12 19:00:00,83.8650,83.8680,83.7460,83.7830
AUDJPY,2017-05-12 18:00:00,83.8220,83.8670,83.7870,83.8650
AUDJPY,2017-05-12 17:00:00,83.8050,83.8520,83.7640,83.8220
AUDJPY,2017-05-12 16:00:00,83.8010,83.8410,83.7700,83.8050
AUDJPY,2017-05-12 15:00:00,83.7620,83.9240,83.7190,83.8010
AUDJPY,2017-05-12 14:00:00,83.9350,83.9860,83.7070,83.7620
AUDJPY,2017-05-12 13:00:00,84.1030,84.1210,83.8770,83.9350
AUDJPY,2017-05-12 12:00:00,84.0270,84.2150,84.0030,84.1030
AUDJPY,2017-05-12 11:00:00,84.0560,84.0900,83.9760,84.0270
AUDJPY,2017-05-12 10:00:00,84.0620,84.0660,83.9830,84.0560
AUDJPY,2017-05-12 09:00:00,84.0170,84.1310,83.9650,84.0620
AUDJPY,2017-05-12 08:00:00,83.9520,84.1980,83.9340,84.0170
AUDJPY,2017-05-12 07:00:00,83.9450,84.0250,83.8510,83.9520
AUDJPY,2017-05-12 06:00:00,84.0350,84.0640,83.9400,83.9450
AUDJPY,2017-05-12 05:00:00,83.9320,84.0620,83.9050,84.0350
AUDJPY,2017-05-12 04:00:00,83.8880,83.9610,83.8740,83.9320
AUDJPY,2017-05-12 03:00:00,83.9030,83.9120,83.8120,83.8880
AUDJPY,2017-05-12 02:00:00,84.0220,84.0310,83.8850,83.9030
AUDJPY,2017-05-12 01:00:00,83.9840,84.0830,83.9460,84.0220
AUDJPY,2017-05-12 00:00:00,83.9770,84.0750,83.9200,83.9840
AUDJPY,2017-05-11 23:00:00,83.8920,84.0130,83.8650,83.9770
AUDJPY,2017-05-11 22:00:00,84.0200,84.0240,83.8920,83.8920
AUDJPY,2017-05-11 21:00:00,84.0470,84.0730,83.9570,84.0200
AUDJPY,2017-05-11 20:00:00,84.0370,84.0920,84.0220,84.0470
AUDJPY,2017-05-11 19:00:00,83.9700,84.0460,83.9520,84.0370
AUDJPY,2017-05-11 18:00:00,84.0100,84.1060,83.9620,83.9700
AUDJPY,2017-05-11 17:00:00,83.9010,84.0850,83.8930,84.0100
AUDJPY,2017-05-11 16:00:00,83.8980,84.0610,83.8780,83.9010
AUDJPY,2017-05-11 15:00:00,83.8090,83.9210,83.7720,83.8980
AUDJPY,2017-05-11 14:00:00,83.7120,83.8170,83.5400,83.8090
AUDJPY,2017-05-11 13:00:00,84.0130,84.0570,83.6530,83.7120
AUDJPY,2017-05-11 12:00:00,83.8770,84.0770,83.8570,84.0130
AUDJPY,2017-05-11 11:00:00,84.1140,84.1410,83.8730,83.8770
AUDJPY,2017-05-11 10:00:00,84.1580,84.1730,84.0490,84.1140
AUDJPY,2017-05-11 09:00:00,84.1740,84.2010,84.0530,84.1580
AUDJPY,2017-05-11 08:00:00,84.1160,84.2620,84.1090,84.1740
AUDJPY,2017-05-11 07:00:00,84.1000,84.1900,84.0630,84.1160
AUDJPY,2017-05-11 06:00:00,83.9610,84.1690,83.8930,84.1000
AUDJPY,2017-05-11 05:00:00,83.9410,84.0020,83.8860,83.9610
AUDJPY,2017-05-11 04:00:00,83.8560,83.9940,83.8530,83.9410
AUDJPY,2017-05-11 03:00:00,83.9060,83.9200,83.8010,83.8560
AUDJPY,2017-05-11 02:00:00,83.8660,83.9430,83.8130,83.9060
AUDJPY,2017-05-11 01:00:00,84.0830,84.1260,83.8010,83.8660
AUDJPY,2017-05-11 00:00:00,84.1390,84.1400,84.0440,84.0830
AUDJPY,2017-05-10 23:00:00,84.1060,84.1810,83.9770,84.1390
AUDJPY,2017-05-10 22:00:00,84.1270,84.1370,83.9720,84.1060
AUDJPY,2017-05-10 21:00:00,84.2070,84.2070,83.9370,84.1270
AUDJPY,2017-05-10 20:00:00,84.1610,84.2080,84.1090,84.2070
AUDJPY,2017-05-10 19:00:00,84.2040,84.2200,84.1090,84.1610
AUDJPY,2017-05-10 18:00:00,84.2320,84.2530,84.1480,84.2040
AUDJPY,2017-05-10 17:00:00,84.1020,84.3180,84.0930,84.2320
AUDJPY,2017-05-10 16:00:00,84.1940,84.2110,84.1010,84.1020
AUDJPY,2017-05-10 15:00:00,84.3100,84.3530,84.1920,84.1940
AUDJPY,2017-05-10 14:00:00,84.0960,84.3200,84.0820,84.3100
AUDJPY,2017-05-10 13:00:00,83.9880,84.1050,83.9640,84.0960
AUDJPY,2017-05-10 12:00:00,84.0230,84.0660,83.9680,83.9880
AUDJPY,2017-05-10 11:00:00,83.9330,84.0930,83.9230,84.0230
AUDJPY,2017-05-10 10:00:00,83.9520,84.0680,83.9050,83.9330
AUDJPY,2017-05-10 09:00:00,83.9380,83.9740,83.8990,83.9520
AUDJPY,2017-05-10 08:00:00,83.9170,83.9790,83.8610,83.9380
AUDJPY,2017-05-10 07:00:00,83.9290,84.0410,83.9140,83.9170
AUDJPY,2017-05-10 06:00:00,83.8470,83.9370,83.7180,83.9290
AUDJPY,2017-05-10 05:00:00,83.7970,83.9060,83.7730,83.8470
AUDJPY,2017-05-10 04:00:00,83.7580,83.8390,83.7260,83.7970
AUDJPY,2017-05-10 03:00:00,83.7060,83.7670,83.6550,83.7580
AUDJPY,2017-05-10 02:00:00,83.7520,83.7930,83.6760,83.7060
AUDJPY,2017-05-10 01:00:00,83.6810,83.8670,83.6760,83.7520
AUDJPY,2017-05-10 00:00:00,83.4870,83.7780,83.4620,83.6810
AUDJPY,2017-05-09 23:00:00,83.5770,83.6300,83.4780,83.4870
AUDJPY,2017-05-09 22:00:00,83.7560,83.7640,83.5650,83.5770
AUDJPY,2017-05-09 21:00:00,83.7500,83.8110,83.6630,83.7560
AUDJPY,2017-05-09 20:00:00,83.6680,83.7530,83.5830,83.7500
AUDJPY,2017-05-09 19:00:00,83.8550,83.9010,83.5070,83.6680
AUDJPY,2017-05-09 18:00:00,83.9360,83.9480,83.8120,83.8550
AUDJPY,2017-05-09 17:00:00,83.8840,83.9480,83.7900,83.9360
AUDJPY,2017-05-09 16:00:00,83.9600,83.9820,83.8250,83.8840
AUDJPY,2017-05-09 15:00:00,84.0320,84.0370,83.8850,83.9600
AUDJPY,2017-05-09 14:00:00,83.8270,84.0520,83.8180,84.0320
AUDJPY,2017-05-09 13:00:00,83.7020,83.8900,83.6870,83.8270
AUDJPY,2017-05-09 12:00:00,83.7610,83.8200,83.6820,83.7020
AUDJPY,2017-05-09 11:00:00,83.7320,83.7930,83.6690,83.7610
AUDJPY,2017-05-09 10:00:00,83.5680,83.7480,83.5300,83.7320
AUDJPY,2017-05-09 09:00:00,83.5620,83.6130,83.4140,83.5680
AUDJPY,2017-05-09 08:00:00,83.6110,83.6260,83.4450,83.5620
AUDJPY,2017-05-09 07:00:00,83.2970,83.6330,83.2880,83.6110
AUDJPY,2017-05-09 06:00:00,83.3440,83.3600,83.2130,83.2970
AUDJPY,2017-05-09 05:00:00,83.3510,83.3800,83.3250,83.3440
AUDJPY,2017-05-09 04:00:00,83.3690,83.3840,83.3070,83.3510
AUDJPY,2017-05-09 03:00:00,83.3550,83.4080,83.3200,83.3690
AUDJPY,2017-05-09 02:00:00,83.4300,83.4940,83.2970,83.3550
AUDJPY,2017-05-09 01:00:00,83.7430,83.8380,83.4110,83.4300
AUDJPY,2017-05-09 00:00:00,83.6950,83.8470,83.6020,83.7430
AUDJPY,2017-05-08 23:00:00,83.6680,83.7260,83.6530,83.6950
AUDJPY,2017-05-08 22:00:00,83.6680,83.6960,83.6020,83.6680
AUDJPY,2017-05-08 21:00:00,83.6910,83.7490,83.6410,83.6680
AUDJPY,2017-05-08 20:00:00,83.6430,83.6930,83.6220,83.6910
AUDJPY,2017-05-08 19:00:00,83.5240,83.6850,83.5220,83.6430
AUDJPY,2017-05-08 18:00:00,83.5580,83.5760,83.4940,83.5240
AUDJPY,2017-05-08 17:00:00,83.4640,83.5640,83.4170,83.5580
AUDJPY,2017-05-08 16:00:00,83.3500,83.4640,83.3160,83.4640
AUDJPY,2017-05-08 15:00:00,83.3000,83.3510,83.2370,83.3500
AUDJPY,2017-05-08 14:00:00,83.3080,83.4080,83.2680,83.3000
AUDJPY,2017-05-08 13:00:00,83.3220,83.4370,83.2270,83.3080
AUDJPY,2017-05-08 12:00:00,83.3200,83.3430,83.1910,83.3220
AUDJPY,2017-05-08 11:00:00,83.3980,83.4710,83.3170,83.3200
AUDJPY,2017-05-08 10:00:00,83.3720,83.4430,83.3020,83.3980
AUDJPY,2017-05-08 09:00:00,83.5400,83.5480,83.2890,83.3720
AUDJPY,2017-05-08 08:00:00,83.3440,83.6170,83.3340,83.5400
AUDJPY,2017-05-08 07:00:00,83.4870,83.4950,83.2620,83.3440
AUDJPY,2017-05-08 06:00:00,83.6460,83.6490,83.4520,83.4870
AUDJPY,2017-05-08 05:00:00,83.4620,83.6660,83.4530,83.6460
AUDJPY,2017-05-08 04:00:00,83.4320,83.5030,83.4230,83.4620
AUDJPY,2017-05-08 03:00:00,83.4370,83.4670,83.3250,83.4320
AUDJPY,2017-05-08 02:00:00,83.4240,83.4710,83.3580,83.4370
AUDJPY,2017-05-08 01:00:00,83.4860,83.5580,83.3150,83.4240
AUDJPY,2017-05-08 00:00:00,83.5620,83.6030,83.3820,83.4860
AUDJPY,2017-05-07 23:00:00,83.6790,83.7170,83.5140,83.5620
AUDJPY,2017-05-07 22:00:00,83.6890,83.7180,83.5720,83.6790
AUDJPY,2017-05-07 21:00:00,83.8110,83.8490,83.6830,83.6890
AUDJPY,2017-05-05 20:00:00,83.5010,83.7160,83.4960,83.7120
AUDJPY,2017-05-05 19:00:00,83.5100,83.5510,83.4880,83.5010
AUDJPY,2017-05-05 18:00:00,83.5280,83.5700,83.5020,83.5100
AUDJPY,2017-05-05 17:00:00,83.5710,83.5840,83.5070,83.5280
AUDJPY,2017-05-05 16:00:00,83.5070,83.5980,83.4750,83.5710
AUDJPY,2017-05-05 15:00:00,83.4370,83.5670,83.4090,83.5070
AUDJPY,2017-05-05 14:00:00,83.2100,83.4510,83.2060,83.4370
AUDJPY,2017-05-05 13:00:00,83.3240,83.3950,83.1420,83.2100
AUDJPY,2017-05-05 12:00:00,83.0790,83.3680,83.0690,83.3240
AUDJPY,2017-05-05 11:00:00,83.1090,83.1570,83.0680,83.0790
AUDJPY,2017-05-05 10:00:00,83.0210,83.1260,83.0020,83.1090
AUDJPY,2017-05-05 09:00:00,83.1030,83.1460,82.9740,83.0210
AUDJPY,2017-05-05 08:00:00,83.0170,83.1240,82.9640,83.1030
AUDJPY,2017-05-05 07:00:00,82.8950,83.0390,82.8660,83.0170
AUDJPY,2017-05-05 06:00:00,82.7950,83.0190,82.7220,82.8950
AUDJPY,2017-05-05 05:00:00,82.8220,82.8260,82.6910,82.7950
AUDJPY,2017-05-05 04:00:00,82.7730,82.8540,82.7340,82.8220
AUDJPY,2017-05-05 03:00:00,83.2450,83.2850,82.7610,82.7730
AUDJPY,2017-05-05 02:00:00,83.2710,83.3060,83.2130,83.2450
AUDJPY,2017-05-05 01:00:00,83.3880,83.4350,83.2430,83.2710
AUDJPY,2017-05-05 00:00:00,83.4160,83.4570,83.3390,83.3880
AUDJPY,2017-05-04 23:00:00,83.4060,83.4610,83.3850,83.4160
AUDJPY,2017-05-04 22:00:00,83.4390,83.4450,83.3740,83.4060
AUDJPY,2017-05-04 21:00:00,83.3540,83.4500,83.3380,83.4390
AUDJPY,2017-05-04 20:00:00,83.2480,83.3780,83.2340,83.3540
AUDJPY,2017-05-04 19:00:00,83.2060,83.2920,83.1970,83.2480
AUDJPY,2017-05-04 18:00:00,83.2350,83.3150,83.1420,83.2060
AUDJPY,2017-05-04 17:00:00,83.3390,83.3920,83.1510,83.2350
AUDJPY,2017-05-04 16:00:00,83.4380,83.4480,83.2260,83.3390
AUDJPY,2017-05-04 15:00:00,83.4170,83.4710,83.3230,83.4380
AUDJPY,2017-05-04 14:00:00,83.3400,83.4280,83.2410,83.4170
AUDJPY,2017-05-04 13:00:00,83.4840,83.5240,83.2510,83.3400
AUDJPY,2017-05-04 12:00:00,83.5550,83.6470,83.4170,83.4840
AUDJPY,2017-05-04 11:00:00,83.7030,83.7080,83.5500,83.5550
AUDJPY,2017-05-04 10:00:00,83.7570,83.8340,83.6530,83.7030
AUDJPY,2017-05-04 09:00:00,83.5770,83.7660,83.5640,83.7570
AUDJPY,2017-05-04 08:00:00,83.4600,83.6590,83.4290,83.5770
AUDJPY,2017-05-04 07:00:00,83.4480,83.5040,83.4000,83.4600
AUDJPY,2017-05-04 06:00:00,83.5720,83.6670,83.3770,83.4480
AUDJPY,2017-05-04 05:00:00,83.6480,83.6660,83.5450,83.5720
AUDJPY,2017-05-04 04:00:00,83.7190,83.7460,83.6420,83.6480
AUDJPY,2017-05-04 03:00:00,83.6270,83.7540,83.5690,83.7190
AUDJPY,2017-05-04 02:00:00,83.6100,83.6480,83.5610,83.6270
AUDJPY,2017-05-04 01:00:00,83.7210,83.8020,83.6080,83.6100
AUDJPY,2017-05-04 00:00:00,83.8070,83.8500,83.7090,83.7210
AUDJPY,2017-05-03 23:00:00,83.7180,83.8310,83.6860,83.8070
AUDJPY,2017-05-03 22:00:00,83.6710,83.7880,83.6610,83.7180
AUDJPY,2017-05-03 21:00:00,83.7150,83.7640,83.6330,83.6710
AUDJPY,2017-05-03 20:00:00,83.6830,83.7240,83.6320,83.7150
AUDJPY,2017-05-03 19:00:00,83.6620,83.7330,83.6120,83.6830
AUDJPY,2017-05-03 18:00:00,83.8520,83.8590,83.6570,83.6620
AUDJPY,2017-05-03 17:00:00,83.7350,83.8610,83.7090,83.8520
AUDJPY,2017-05-03 16:00:00,83.7100,83.7480,83.6780,83.7350
AUDJPY,2017-05-03 15:00:00,83.7740,83.8090,83.6390,83.7100
AUDJPY,2017-05-03 14:00:00,83.9010,83.9730,83.7140,83.7740
AUDJPY,2017-05-03 13:00:00,83.9570,83.9600,83.7940,83.9010
AUDJPY,2017-05-03 12:00:00,83.8620,83.9580,83.7720,83.9570
AUDJPY,2017-05-03 11:00:00,83.8370,83.9180,83.8200,83.8620
AUDJPY,2017-05-03 10:00:00,83.8750,83.9060,83.7940,83.8370
AUDJPY,2017-05-03 09:00:00,84.0110,84.0620,83.8180,83.8750
AUDJPY,2017-05-03 08:00:00,84.0460,84.0790,83.9760,84.0110
AUDJPY,2017-05-03 07:00:00,83.9380,84.0510,83.8730,84.0460
AUDJPY,2017-05-03 06:00:00,84.1370,84.1370,83.8600,83.9380
AUDJPY,2017-05-03 05:00:00,84.1730,84.1770,84.1170,84.1370
AUDJPY,2017-05-03 04:00:00,84.0660,84.1790,84.0640,84.1730
AUDJPY,2017-05-03 03:00:00,84.2450,84.2480,84.0280,84.0660
AUDJPY,2017-05-03 02:00:00,84.3040,84.3260,84.2420,84.2450
AUDJPY,2017-05-03 01:00:00,84.4900,84.5090,84.3000,84.3040
AUDJPY,2017-05-03 00:00:00,84.4780,84.5310,84.4550,84.4900
AUDJPY,2017-05-02 23:00:00,84.4370,84.4980,84.4240,84.4780
AUDJPY,2017-05-02 22:00:00,84.4180,84.4470,84.3690,84.4370
AUDJPY,2017-05-02 21:00:00,84.4190,84.4470,84.3770,84.4180
AUDJPY,2017-05-02 20:00:00,84.3870,84.4250,84.3430,84.4190
AUDJPY,2017-05-02 19:00:00,84.3590,84.4020,84.3160,84.3870
AUDJPY,2017-05-02 18:00:00,84.3500,84.4000,84.3190,84.3590
AUDJPY,2017-05-02 17:00:00,84.3480,84.3940,84.3200,84.3500
AUDJPY,2017-05-02 16:00:00,84.3030,84.4140,84.2910,84.3480
AUDJPY,2017-05-02 15:00:00,84.2690,84.3490,84.2150,84.3030
AUDJPY,2017-05-02 14:00:00,84.2550,84.3950,84.2390,84.2690
AUDJPY,2017-05-02 13:00:00,84.3310,84.3910,84.2460,84.2550
AUDJPY,2017-05-02 12:00:00,84.3450,84.4190,84.2970,84.3310
AUDJPY,2017-05-02 11:00:00,84.4200,84.4230,84.2580,84.3450
AUDJPY,2017-05-02 10:00:00,84.5210,84.5580,84.3780,84.4200
AUDJPY,2017-05-02 09:00:00,84.4990,84.5520,84.4780,84.5210
AUDJPY,2017-05-02 08:00:00,84.4510,84.5120,84.4270,84.4990
AUDJPY,2017-05-02 07:00:00,84.4260,84.4590,84.3360,84.4510
AUDJPY,2017-05-02 06:00:00,84.4170,84.4930,84.3320,84.4260
AUDJPY,2017-05-02 05:00:00,84.4440,84.5100,84.3790,84.4170
AUDJPY,2017-05-02 04:00:00,84.3650,84.5540,84.3090,84.4440
AUDJPY,2017-05-02 03:00:00,84.3590,84.4440,84.3560,84.3650
AUDJPY,2017-05-02 02:00:00,84.3810,84.4510,84.3410,84.3590
AUDJPY,2017-05-02 01:00:00,84.4370,84.5060,84.3280,84.3810
AUDJPY,2017-05-02 00:00:00,84.2260,84.5200,84.2140,84.4370
AUDJPY,2017-05-01 23:00:00,84.2250,84.2360,84.1690,84.2260
AUDJPY,2017-05-01 22:00:00,84.1650,84.3050,84.1580,84.2250
AUDJPY,2017-05-01 21:00:00,84.1790,84.2000,84.1120,84.1650
AUDJPY,2017-05-01 20:00:00,84.1890,84.2000,84.1580,84.1790
AUDJPY,2017-05-01 19:00:00,84.2660,84.2710,84.1770,84.1890
AUDJPY,2017-05-01 18:00:00,84.2540,84.2760,84.2080,84.2660
AUDJPY,2017-05-01 17:00:00,84.1400,84.2740,84.1110,84.2540
AUDJPY,2017-05-01 16:00:00,84.2200,84.2910,84.0760,84.1400
AUDJPY,2017-05-01 15:00:00,84.1070,84.2540,84.0740,84.2200
AUDJPY,2017-05-01 14:00:00,84.0970,84.1180,83.9990,84.1070
AUDJPY,2017-05-01 13:00:00,84.0550,84.1610,84.0460,84.0970
AUDJPY,2017-05-01 12:00:00,84.0520,84.2030,84.0170,84.0550
AUDJPY,2017-05-01 11:00:00,83.9480,84.0540,83.9480,84.0520
AUDJPY,2017-05-01 10:00:00,83.9140,83.9900,83.9080,83.9480
AUDJPY,2017-05-01 09:00:00,83.9260,83.9310,83.8800,83.9140
AUDJPY,2017-05-01 08:00:00,83.8890,84.0210,83.8890,83.9260
AUDJPY,2017-05-01 07:00:00,83.7900,83.9000,83.7710,83.8890
AUDJPY,2017-05-01 06:00:00,83.6460,83.8830,83.6160,83.7900
AUDJPY,2017-05-01 05:00:00,83.5310,83.6550,83.5220,83.6460
AUDJPY,2017-05-01 04:00:00,83.5980,83.6050,83.5200,83.5310
AUDJPY,2017-05-01 03:00:00,83.5170,83.6120,83.5160,83.5980
AUDJPY,2017-05-01 02:00:00,83.5050,83.5660,83.4720,83.5170
AUDJPY,2017-05-01 01:00:00,83.4230,83.5490,83.3420,83.5050
AUDJPY,2017-05-01 00:00:00,83.3070,83.4740,83.2980,83.4230
AUDJPY,2017-04-30 23:00:00,83.2890,83.3760,83.2460,83.3070
AUDJPY,2017-04-30 22:00:00,83.4050,83.4180,83.2600,83.2890
